number,abbr,name,address,numberoffloors,lan,lon
1542,HCRB,Human Clinical Research Building,675 John Kimbrough Bl,,30.60444704,-96.3509911
1544,,Cain Parking Garage,500 Gene Stallings Bl,5,30.61151774,-96.34342369
1547,,McFerrin Athletic Center-Indoor Football,177 Wellborn Rd,1,30.60730881,-96.3398049
1548,ITRK,McFerrin Athletic Center-Indoor Track,171 Wellborn Rd,2,30.60786129,-96.34034107
1549,,Olsen Field Batting Cage Facility,949 Olsen Bl,1,30.60588365,-96.34227858
1550,OLSN,Olsen Field at Bluebell Park,955 Olsen Bl,3,30.60524526,-96.34151861
1552,,Olsen (E.D.) Grove Picnic Area,959 Olsen Bl,1,30.60430905,-96.34037508
1554,REED,Reed Arena,730 Olsen Bl,5,30.6058487,-96.34620897
1555,,Track & Field Support Center,922 Olsen Bl,1,30.60445398,-96.3431611
1556,PISC,Penberthy Intramural Sports Center,858 Penberthy Bl,1,30.60200811,-96.34677434
1557,,Track & Field CTR Ticket Booth,920 Olsen Bl,1,30.60447332,-96.34292731
1558,,Cox-McFerrin Center for Aggie Basketball,736 Olsen Bl,3,30.60531492,-96.34579851
1559,WCG,West Campus Parking Garage,201 John Kimbrough Bl,8,30.60845137,-96.34441781
1560,SREC,Student Recreation Center,797 Olsen Bl,4,30.60710964,-96.34267846
1561,,George P. Mitchell '40 Outdoor Tennis Center,750 Penberthy Bl,2,30.60287554,-96.34886859
1562,,Wireless Telecommunications Facility,934 Olsen Bl,1,30.60433771,-96.34282167
1563,,H&K Equipment Storage Building  (adj to Mt. Ag),,,30.60143876,-96.34934665
1565,,Johnson Track & Field,950 Olsen Bl,1,30.60403497,-96.34266013
1566,,Julia And Mark Ellis '79 Soccer Building,940 Olsen Bl,1,30.60407642,-96.34330321
1567,,Softball Building,910 Olsen Bl,1,30.60427554,-96.34359408
1568,,Varsity Soccer Press Box,369 TOM CHANDLER DR,3,30.60426757,-96.34396039
1569,,Mitchell Tennis Center Ticket Booth,754 Penberthy Bl,1,30.60319089,-96.34798673
1570,WCTC,Omar Smith Instructional Tennis Center,746 Penberthy Bl,1,30.60208501,-96.34955422
1571,,West Campus Office Pavilion,942 Olsen Bl,1,30.60389101,-96.34354652
1572,,Soccer/Intramural Restroom,946 Olsen Bl,1,30.60334931,-96.34441095
1578,,Penberthy RecSports Pavilion,1000 Penberthy Bl,1,30.59994533,-96.34729181
1579,,Small Upland Fowl Res Lab (Mothballed in 2014),1075 GEORGE BUSH DR W,1,30.59340093,-96.35022991
1581,,Penberthy RecSports Maintenance Bldg,901 PENBERTHY BL,1,30.600161,-96.34993222
1582,PDCWC,Player Development Center-West Campus,447 Tom Chandler Dr,1,30.60367985,-96.34552683
1589,,White Creek Apartments Activity Center,225 Discovery Dr,1,30.60763207,-96.35619548
1590,,White Creek Apartments #1,225 Discovery Dr,5,30.60748147,-96.35688005
1591,,White Creek Apartments #2,225 Discovery Dr,5,30.60812051,-96.35613979
1592,,White Creek Apartments #3,225 Discovery Dr,5,30.60708502,-96.35560652
1597,,IODP Hazmat Containment,1002 Discovery Dr,1,30.60303026,-96.3547068
1598,,1313 Research Parkway (Lynntech Building),1313 Research Pw,1,30.60478034,-96.35798887
1599,2RPK,2 Research Park,1700 Research Pw,2,30.60044034,-96.35893592
1600,GGB,Gilchrist Building (T.T.I.),2929 Research Pw,3,30.60147811,-96.35341434
1601,IODP,International Ocean Discovery Building,1000 Discovery Dr,2,30.60330525,-96.35439962
1602,ONRP,1111 Research Parkway Bldg,1111 Research Pw,2,30.60558268,-96.35908655
1603,DLH,Donald L. Houston Building,200 Discovery Dr,1,30.60655892,-96.3576438
1604,OTRC,Offshore Technology Research Center,1200 Mariner Dr,2,30.60261928,-96.35575375
1605,CEN,Centeq Building,1500 Research Pw,2,30.60231847,-96.3593278
1606,BPLM,George Bush Presidential Library & Museum,1000 George Bush Dr W,3,30.5965994,-96.35309909
1607,ALLN,Allen Building,1004 George Bush Dr W,3,30.59760796,-96.35272468
1608,BPCC,Annenberg Presidential Conference Center,1002 George Bush Dr W,2,30.59737587,-96.35362374
1609,TTIHQ,TTI State Headquarters & Research Building,2935 Research Pw,4,30.60210989,-96.35363245
1610,CEL,Reta and Bill Haynes '46 Coastal Engineering Lab,600 Discovery Dr,1,30.60478003,-96.35548399
1611,GERB,Giesecke Engineering Research Building,1617 Research Pw,3,30.60212766,-96.35708034
1620,EBRF,Electron Beam Food Research Facility,400 Discovery Dr,1,30.60567021,-96.35647375
1698,,Research Park Switching Station,1212 MARINER DR,1,30.60212485,-96.3550146
1699,,GTE Optical Remote Module (ODM) Facility @ Researc,,1,30.60264391,-96.35445983
1700,,Schmidt House,3869 F&B Rd,1,30.6079786,-96.37384461
1701,,Texas A&M Polo Club Stables,3913 F & B RD,1,30.60755768,-96.37329963
1702,,Equestrian Bldg@BrazosCo ExpoCtr (Vacated in 2014),,1,30.61886149,-96.4152628
1720,TGLC,Traditions Golf Learning Center,3880 S Traditions Dr,2,30.6015746,-96.38590993
1750,,Reproductive Sciences Bldg. A,4011 SH 47,1,30.63247392,-96.43944457
1751,,Reproductive Sciences Bldg. B,4011 SH 47,1,30.6326737,-96.4399096
1752,,Reproductive Sciences Bldg. C,4011 SH 47,1,30.63331645,-96.43916622
1753,,Reproductive Sciences Bldg. D,4011 SH 47,1,30.63237961,-96.44010817
1754,,Reproductive Sciences Bldg. E,4011 SH 47,1,30.6329533,-96.43941104
1755,,Reproductive Sciences Bldg. F,4011 SH 47,1,30.6321409,-96.43930694
1756,,Reproductive Sciences Bldg. G,4011 SH 47,1,30.63199068,-96.43931142
1757,,Reproductive Sciences Bldg. H,4011 SH 47,1,30.63233251,-96.43896695
1758,,Reproductive Sciences Bldg. I,4011 SH 47,1,30.63220498,-96.43914498
1759,,Reproductive Sciences Bldg. J,4011 SH 47,1,30.63202532,-96.43875253
1800,GSC,General Services Complex,750 Agronomy Rd,3,30.62217957,-96.35741423
1804,ENTO,Rollins Urban and Structural Entomology Facility,2656 F&B Rd,1,30.62194174,-96.35993761
1805,,Scotts Turf Lab 1 (Admin Bldg),3100 F&B RD,1,30.61921216,-96.36501552
1806,,Scotts Turf Lab 2 (Shop Bldg),3106 F&B RD,1,30.61943637,-96.36549999
1809,,TVMDL Building,483 Agronomy Rd.,2,30.61889362,-96.35659739
1810,,Office of the State Chemist Building,445 Agronomy Rd,1,30.617508,-96.35545267
1811,VMR,Vet Med Research Bldg Addition,588 Raymond Stotzer Pw,3,30.6115834,-96.35469275
1812,VENI,Veterinary Medicine Building 1 (VENI),660 Raymond Stotzer Pw,3,30.61155415,-96.35701339
1813,VIDI,Veterinary Medicine Building 2 (VIDI),668 Raymond Stotzer Pw,4,30.61182264,-96.35797837
1814,VICI,Veterinary Medicine Building 3 (VICI),664 Raymond Stotzer Pw,4,30.61236285,-96.35732716
1900,TIGM,Texas A&M Institute For Genomic Medicine,670 Raymond Stotzer Pw,2,30.61055467,-96.35715115
1904,TIPS A,Texas A&M Institute for Preclinical Studies A,800 Raymond Stotzer Pw,2,30.60921805,-96.35753439
1905,TIPS B,Texas A&M Institute for Preclinical Studies B,806 Raymond Stotzer Pw,1,30.60930728,-96.35860264
1906,TIPS C,Texas A&M Institute for Preclinical Studies C,812 Raymond Stotzer Pw,1,30.61001486,-96.35828565
1910,NCTM,National Center for Therapeutics Manufacturing,100 Discovery Dr,2,30.60790513,-96.36153112
1911,MSRB,Multi-Species Research Building,1000 MSRB Dr.,2,30.6093115,-96.36215139
2901,,EASTMARK BUILDING,7670 Eastmark Dr,2,30.61734207,-96.29911843
2902,,707 Texas Ave Bldg A [lease terminated 2016],707 Texas Av,2,30.62674335,-96.33239556
2912,MTRO,3833 Texas Ave (Metro Center),3833 S Texas Av,1,30.6361451,-96.34362482
2913,,3400 S Texas (Family Health Center),3400 S Texas Av,1,30.63950131,-96.3494991
2917,,702 E University Bldg E,702 University Dr E,1,30.63203664,-96.32653672
2918,,"Executive Office Plaza, Bryan Tx",3608 W 29th St,2,30.65023279,-96.33532792
2922,,TEES State Headquarters Bldg,1470 William D Fitch Pw,1,30.56121537,-96.25286839
2926,,All Seasons Storage,3201 Earl Rudder Fy S,1,30.59705389,-96.28891818
2929,,USAR Gateway Facility,101 Gateway Blvd,1,30.55316813,-96.24911919
2938,,400 Harvey Mitchell Pw (Valley Park Center),"400 Harvey Mitchell Pw, Ste 300",1,30.60564068,-96.36892939
2941,,402 Harvey Mitchell (Valley Park II),402 Harvey Mitchell Pw,1,30.60522168,-96.36804683
2942,,Telecommunications Services Center (expired 2013),7610 Eastmark Dr,2,30.61821283,-96.29821842
2943,,"2901 E 29th St,Ste118(CarterCrkCtr)-DOES NOT EXIST",,1,30.65657164,-96.3433304
2944,,Science Park Bldg (Suite 700) INACTIVE,2501 Earl Rudder Fw S,1,30.6159322,-96.28991676
2946,,Science Park Bldg (Suite 701),2501 Earl Rudder Fw S,1,30.61633697,-96.28943096
2947,,Parker Lumber Office,419 N Main St,1,30.67722228,-96.3724339
2948,,HortTREC Pesticide Locker,3199 CR 269 East,1,30.52224402,-96.43122312
2949,,HortTREC Greenhouse North,3199 CR 269 East,1,30.52256942,-96.43012375
2950,,HortTREC Office-Warehouse,3199 CR 269 East,1,30.52260039,-96.43068788
3050,GERG,GERG Main Office Building,833 Graham Rd,1,30.57099675,-96.29465853
3051,,GERG East Lab & Office Building,833 Graham Rd,2,30.57153222,-96.29425894
3053,,GERG Portable Building,833 Graham Rd,1,30.57139481,-96.29422882
3054,,GERG Warehouse,833 Graham Rd,1,30.57134491,-96.29462587
3055,,GERG Solvent Shed,833 Graham Rd,1,30.57110381,-96.29427709
3056,,GERG Gas Shed,833 Graham Rd,1,30.57109355,-96.29438945
3098,,Business Management Services Record Storage,,1,30.61801162,-96.3215008
3099,BMSB,Business Management Services Building,1501 South Texas Av,2,30.61791825,-96.32175489
3100,HGLR,Hagler Center,401 George Bush Dr,3,30.60720327,-96.33743294
3170,,Horticulture Garden Volunteer Office,540 Floriculture Rd,1,30.63000252,-96.34231082
3171,HORTOF,Horticulture Office,530 Floriculture Rd,1,30.62995896,-96.34215903
3172,HORTCL,Horticulture Classroom,520 Floriculture Rd,1,30.62993321,-96.34204373
3190,,Becky Gates Children's Center Multipurpose Bldg,1121 Hensel Dr,1,30.62821798,-96.34302505
3195,,Hensel Park Telecom Building #2,594 Floriculture Rd,1,30.6295089,-96.34324468
3196,,Hensel Park Telecom Building,570 Floriculture Rd,1,30.62979857,-96.34317006
3197,,University Apts Community Maintenance Bldg,225 Calvin Moore Av,2,30.62610273,-96.34122554
3198,UACC,University Apartments Community Center,250 Calvin Moore Av,1,30.62671857,-96.34019488
3199,,Becky Gates Children's Center,1125 Hensel Dr,1,30.62832249,-96.34270837
3200,,Moore-Connally Building,301 Tarrow St,7,30.63679188,-96.32771721
3201,,State HGTRS Thermal Plant,305 TARROW ST,1,30.63711914,-96.32712167
3205,AMSB,Texas A&M System Agency Office Building,200 Technology Way,2,30.55179344,-96.24358227
3400,USB,University Services Building,3380 University Dr E,1,30.64642432,-96.29623478
3410,4HHQ,AgriLife Extension 4-H State Headquarters,4180 SH 6 S,2,30.56922408,-96.27146646
4001,,White (G.R.) Conference Center,7707 Raymond Stotzer Pw,1,30.56175251,-96.41028707
4002,,Beef Cattle Center Headquarters,7771 Raymond Stotzer Pw,1,30.56036923,-96.41273612
4003,,Beef Cattle Center Feed Mill,7771 RAYMOND STOTZER PW STE 4003,1,30.5595273,-96.4131142
4004,,Beef Cattle Center Equip Storage,7771 RAYMOND STOTZER PW STE 4004,1,30.55983331,-96.41323941
4010,,Nutrition/Physiology Center,7763 Raymond Stotzer Pw,1,30.55885117,-96.41166873
4011,,Equipment Storage/Diet Prep,7767 RAYMOND STOTZER PW STE 4011,1,30.55887054,-96.41212769
4012,,Sheep Feeding,,1,30.55871365,-96.41247177
4013,,Cattle Feeding,,1,30.55836535,-96.41227809
4014,,Cattle Processing,,1,30.55858676,-96.41180154
4015,,Interdisciplinary Barn,,1,30.5582267,-96.41293272
4016,,Farrowing/Nursery,7767 Raymond Stotzer Pw,1,30.55900134,-96.41264804
4017,,Compost Shed,,1,30.55755312,-96.41267411
4020,,Sheep & Goat Center,7729 Raymond Stotzer Pw,1,30.56011614,-96.4094669
4021,,Livestock Housing,7733 RAYMOND STOTZER PW,1,30.55998448,-96.40888923
4022,,Isolation Barn,7731 RAYMOND STOTZER PW,1,30.56031032,-96.40893083
4025,,Thomsen Animal Euthenics Center,7735 Raymond Stotzer Pw,1,30.5592049,-96.40879955
4026,,SHEEP FEEDING BARN-BURLESON CO.,10720 FM 50,1,30.51876906,-96.4176818
4027,,BEEF RESEARCH UNIT-BURLESON CO.,10720 FM 50,1,30.52086253,-96.41489915
4030,,HortTREC Greenhouse Complex,3199 CR 269E,1,30.52203826,-96.43023448
4031,,HortTREC Complex Headhouse,3199 CR 269E,1,30.52225614,-96.43046539
4032,,HortTREC Winteringhouse West,3199 CR 269E,1,30.52236838,-96.43005083
4033,,HortTREC Winteringhouse East,3199 CR 269E,1,30.52220743,-96.4298605
4034,,HortTREC Headhouse North,3199 CR 269E,1,30.52272574,-96.43004868
4050,WWTP,Wastewater Treatment Plant,9685 Whites Creek Rd,1,30.56436319,-96.36980808
4051,TPPP,WWTP Primary Pump Building,,1,30.56488939,-96.37034005
4052,TPSP,WWTP Secondary Pump Building,,1,30.56570168,-96.37090123
4053,TPDB,WWTP Disinfection Building,,1,30.56549246,-96.37134397
4054,TPBB,WWTP Digester Boiler Building,,1,30.56500651,-96.36970999
4055,TPES,WWTP Equipment Storage Building,,1,30.56413865,-96.37011678
4430,,AG Comm Print Ctr & Storage Bldg,1322 Avenue D,3,30.64189074,-96.47028256
4431,,Extension Center Office Building,1320 Avenue D,3,30.64242041,-96.47075146
4542,,TVMC-Wildlife & Exotic Animals,2771 F&B Rd,1,30.62005813,-96.36052243
4634,FSSB,Variety Testing and Sorghum Breeding,405 Turk Rd,3,30.61411339,-96.35440705
5200,,Metal Building,3646 FINEFEATHER RD,1,30.62818114,-96.36303822
5446,,Ground Water Storage Tank,1281 Avenue B,,30.64307609,-96.47200044
5447,,Water and Valve Hut,1258 Avenue C,,30.64332942,-96.47214111
5499,,STORAGE SHELTER,1220 Ave A,1,30.64510258,-96.474907
6030,ELTC,TEEX Hangar/Classrooms,1777 Flight Line Rd,1,30.63370615,-96.47492494
6047,,Chemical Supplies Storage,1035 7th St,1,30.63572026,-96.47498823
6060,,Volatile Storage,1030 4th St,1,30.64128328,-96.47498388
6069,,Research Support Bldg,1548 Avenue A,2,30.63860005,-96.47489937
6071,,ITSI Storage,1490 Avenue A,1,30.63949997,-96.47493125
6095,,TTI Research Storage,1234 Avenue A,1,30.64414357,-96.47421244
6242,,Aquaculture Lab (Mothballed),1058 Avenue C,1,30.63687715,-96.4720776
6502,,Energy Systems Lab,1212 Avenue A,1,30.64472123,-96.47464153
6775,,SAE Bldg.,1404 2nd St,1,30.64529606,-96.46998869
6880,,Swimming Pool No.2,,,30.63581875,-96.46549254
6881,,Bath House,1695 7th St,1,30.63581688,-96.46575874
6882,,Rest Rooms,1761 7th St,1,30.6342462,-96.46523548
6884,,Honey Bee/Apiary Services Building,1759 7th St,1,30.63436037,-96.46580916
7002,,Storage Building,1362 5th St,1,30.63821252,-96.47085983
7003,,Office Building,1322 5th St,1,30.6385037,-96.4712307
7004,,PreFabWood Frame Office Bldg. - Riverside Campus,1555 Avenue D,1,30.63996272,-96.47343731
7006,,Chapel & Assembly Hall,1555 Avenue D,2,30.6385026,-96.4696528
7007,RNCH,Automated Fabrication and Design Lab,1490 Avenue D,1,30.63928154,-96.47068341
7030,,TTI Sediment & Erosion Control Lab,1854 Flight Line Rd,1,30.63083746,-96.47909704
7040,,none,,,30.63324133,-96.4748959
7041,,U.S.D.A. Hangar No.2,1887 Flight Line Rd,,30.63264055,-96.47490437
7042,,U.S.D.A. Hangar No.1,1891 Flight Line Rd,,30.63247462,-96.47490451
7043,,U.S.D.A. Hangar No.3,1869 Flight Line Rd,,30.63298343,-96.47507769
7044,,U.S.D.A. Hangar No.4,1865 Flight Line Rd,,30.63298414,-96.4752701
7045,,U.S.D.A. Hangar,1881 Flight Line Rd,1,30.63304147,-96.47484904
7046,,Aerospace Hangar,1645 Flight Line Rd,1,30.63708384,-96.47511139
7056,,Electrical and Computer Engineering Solar,1055 7th St,1,30.63606425,-96.47479581
7057,,TEES Records Archive,1067 7th St,1,30.63606052,-96.47459145
7061,,TTI Sediment & Erosion Control Support Lab,1025 6th St,1,30.63831282,-96.47509876
7063,,Conservation Research Lab,1525 Flight Line Rd,1,30.63877011,-96.47517978
7064,,Conservation Projects,1050 5th St,1,30.63878342,-96.47484419
7065,,CRL Storage,1035 6th St,1,30.63860912,-96.4750583
7066,,TEEX - LAW Driving Track Pavilion,1600 Flight Line Rd,1,30.63797851,-96.48721658
7067,,TEEX - LAW Driving Track Restroom,,1,30.63811412,-96.48737466
7077,,CONTROL TOWER,1633 Flight Line Rd,2,30.63744824,-96.47524191
7079,,Turbo Lab Storage,1070 4th St,1,30.64092643,-96.47479232
7080,,Biology Storage,1060 4th St,1,30.64092297,-96.47458735
7090,,TTI Proving Ground Research Hangar,1252 Avenue A,2,30.64369275,-96.47502042
7091,,TTI Office Building,1254 Avenue A,1,30.64381584,-96.47540907
7092,,TTI Proving Ground Research Support,1250 Avenue A,4,30.64376754,-96.47440041
7093,,TTI Machining Facility,1288 Avenue A,1,30.64315899,-96.47440133
7095,,TTI Research Storage Building,1371 Flight Line Rd,1,30.64234308,-96.47480374
7096,,TTI Environmental & Emissions Research Facility,1375 Flight Line Rd,1,30.64182099,-96.47519552
7098,,Warehouse,1361 Flight Line Rd,1,30.64214923,-96.47525361
7175,,none,,,30.63492701,-96.47244752
7176,,Publications Pro. Center,1761 Avenue B,1,30.63477565,-96.47191836
7177,,Nautical Archeology Storage,1757 Avenue B,1,30.63492724,-96.47191833
7178,,TEEX Storage,1747 Avenue B,1,30.63477607,-96.47244771
7180,,Processing Lab,1366 7th St,1,30.63522325,-96.47108929
7181,,Solvent Extraction Building,1372 7th St,1,30.63480598,-96.47091063
7182,,Extraction Building,1376 7th St,1,30.63481365,-96.47109888
7183,,Refinery,1384 7th St,1,30.6346542,-96.47091242
7184,,Fats & Oils Processing Building,1370 7th St,1,30.63424886,-96.47092055
7240,,TEEX Copy Center,1262 6th St,1,30.63761494,-96.4719293
7439,,Telecommunications Optical Remote Bldg-Riverside,1220 Second St,1,30.64368593,-96.47249383
7441,,Riverside Water Distribution Pump Station,1250 Avenue C,1,30.64356594,-96.47180994
7500,,TTI Research Pendulum Test Facility,1231 Flight Line Rd,1,30.64461652,-96.47516513
7535,,AM VI Office and Shops,1202 Warehouse Rd,1,30.64438609,-96.47291215
7751,,TEEX - LAW Office Bldg,1500 4th St,1,30.64077641,-96.46877552
7752,,TEEX - LAW Gym,1451 Avenue D,1,30.64036073,-96.46930367
7800,,TEES Smoke Detector Research,1675 Bryan Rd,1,30.63619244,-96.46749958
7801,,TEEX - LAW Prop House #1,1651 Bryan Rd,1,30.63660344,-96.46749916
7802,,TEEX - LAW Prop House #2,1627 Bryan Rd,1,30.63705391,-96.46749236
7899,,TEEX ELECTRICAL POWER TRAINING STORAGE,1151 7th St,1,30.63582707,-96.47336835
7900,,TEEX ITSI Offices,1365 Stirling Dr,1,30.63305678,-96.47096421
7901,,TEEX - ITSI,1245 Stirling Dr,1,30.6331655,-96.47248161
7903,,TEEX Covered Training Area,,1,30.63263777,-96.47238955
7904,,ESTI Haz Mat Classroom,1945 Emergency Response Dr.,1,30.57742973,-96.34922742
7905,,ESTI Haz Mat Warehouse,,1,30.57711046,-96.34913576
7906,,TEEX ITSI Shop,1249 Stirling Dr,1,30.63338874,-96.47226797
7907,,ESTI Haz Mat Technician Shop,1251 Stirling Dr,1,30.57715814,-96.34941017
7908,,TEEX EUPWTI Building,1250 Project Dr,1,30.63368433,-96.47235776
7909,,TEEX EUPWTI Building,1829 Mayer Av,1,30.63349767,-96.47168621
7910,,ESTI Haz Mat Storage,,1,30.57863906,-96.35050663
7911,,TEEX EUPWTI Parking,1808 Avenue B,1,30.63399966,-96.47297081
8000,,TEEX ITSI Garage & Offices,1450 7th St,1,30.6349539,-96.46963916
8002,,ANSC  ANIMAL SHELTERS,,1,30.62870747,-96.4893317
8004,,TEEX ITSI Offices - Water Lab,1455 4th St,1,30.64181259,-96.46972461
8007,,Administrative Bldg,1550 Bryan Rd,1,30.63850188,-96.46871888
8031,,IODP/Oceanography Bldg,1727 Flight Line Rd,1,30.63468313,-96.4749553
8032,,Ocean Drilling Test Facility,1725 Flight Line Rd,1,30.63508421,-96.47476349
8081,,TEEX - ITSI Tech Bldg,1484 Avenue A,1,30.63941839,-96.47436587
8083,,Telecommunications Building,1472 Avenue A,1,30.63976678,-96.47474668
8175,,TEEX Warehouse,1769 Avenue C,1,30.6346322,-96.47218358
8236,,Instructional Materials Serv,1686 Avenue C,1,30.63595522,-96.47218038
8474,,STORAGE BLDG,1265 Avenue C,1,30.64342644,-96.47120415
8475,,STORAGE BLDG,1255 Avenue C,1,30.64356351,-96.47120393
8483,,Archaeological Projects Building,1351 3rd St,1,30.64312327,-96.47090237
8488,,Nautical Archaeology,1282 Avenue D,1,30.64326027,-96.47047323
8508,,Warehouse,1306 Warehouse Loop Rd,1,30.64755813,-96.47059557
8510,,TTI Pavements Research Facility,1210 Warehouse Loop Rd,1,30.64510341,-96.4735974
8511,,Warehouse,1260 Warehouse Loop Rd,1,30.64553389,-96.47297066
8512,,Warehouse,1280 Warehouse Rd,1,30.64596443,-96.47234422
8513,,Warehouse,3000 Warehouse Loop Rd,1,30.64639595,-96.47171659
8516,,Warehouse,1203 Warehouse Rd,1,30.64464508,-96.47370546
8517,,Warehouse,1253 Warehouse Rd,1,30.64497398,-96.47319982
8518,,Warehouse,1283 Warehouse Rd,1,30.64536282,-96.47262893
8519,,Warehouse,1303 Warehouse Rd,1,30.64579398,-96.47200014
8520,JLF,Joint Library Facility with UT,1090 Bryan Rd,1,30.64747668,-96.46823302
8521,,Warehouse,1343 Warehouse Rd,1,30.64621162,-96.47136608
8522,,Warehouse,1445 Warehouse Rd,1,30.64678323,-96.47053415
8523,,Warehouse,1501 Warehouse Rd,2,30.64718387,-96.46995141
8524,,Warehouse,1563 Warehouse Rd,1,30.64758406,-96.46936942
8525,,Food Protein R&D Center,1696 Bryan Rd,2,30.63604229,-96.46834526
8529,,Warehouse,1292 Warehouse Rd,1,30.64497918,-96.47216484
8530,,Warehouse,1255 2nd St,1,30.64431215,-96.47226606
8531,,Wash Rack,1261 Avenue A,1,30.64347982,-96.47386301
8532,,Fire Station,1211 2nd St,1,30.64371828,-96.47320305
8541,,Paint Booth,1228 2nd St,1,30.64422822,-96.47274759
8561,,Truck Maintenance Shop,1377 2nd St,1,30.64534904,-96.47080738
8577,,Flammable Materials Storage at CUP,222 Ireland St,1,30.6176057,-96.34183645
8600,,TEEX - LAW UXO Demo Range Pavilion,,1,30.63520606,-96.4815758
8601,,TEEX - LAW UXO Search Grid Pavilion,,1,30.62710661,-96.47559618
8684,,New Rifle Range Pavilion,,1,30.63037174,-96.47575037
8685,,TEEX - LAW Firing Range Classroom,,1,30.63245168,-96.47437717
8687,,TEEX - LAW Shoot House,,1,30.63055356,-96.47366807
8691,,SEWAGE PLANT,1970 Avenue A,1,30.62903184,-96.4713589
8800,,Bonfire Memorial Restroom,249 Polo Rd,1,30.62100233,-96.33555223
8900,W5AC,W5AC Amateur Radio Club Building,582 Floriculture Rd,1,30.62975872,-96.34345942
8901,,GSC Portable Building,648 Agronomy Rd,1,30.62077157,-96.35615223
8906,,Transportation Services Barricade Storage,180 Agronomy Rd,1,30.61596808,-96.35021138
9101,,Substation (West Campus),174 Agronomy Rd,1,30.61652492,-96.3505338
9351,,Water Tower,191 Asbury St,1,30.61785658,-96.34309929
9750,,by USDA-Exotic Animal Holding Pens,2785 F&B Rd,,30.61961325,-96.36021969
9787,,ESTI PROCESS UNIT FIRES (NEW),,,30.58258117,-96.35541695
9791,,Billy Pickard Pedestrian Passageway,101 John Kimbrough Bl,,30.609773,-96.34338207
9793,,Track Bleacher Storage,,,30.60384178,-96.34276189
9794,,Wellborn Road Grade Separation,,,30.61237095,-96.34576407
9795,,Wellborn Road Grade Separation Pumps,,,30.61259099,-96.34647796
HSC1,HPEB,HEALTH PROFESSIONS EDUCATION BUILDING (HSC 001000),8447 State Highway 47,3,30.5987416,-96.39413036
HSC2,MREB,MEDICAL RESEARCH EDUCATION BUILDING (HSC 001001),8447 State Highway 47,4,30.59793211,-96.39397168
HSC3,CB1,CLINICAL BUILDING 1 (HSC 002000),8441 State Highway 47,4,30.59883628,-96.39573863
HSC4,HSCUP,CUP - CENTRAL UTILITY PLANT (HSC 001002),,1,30.59778941,-96.39361541
